img,disease_name,disease_index
BrownSpot/IMG_20190419_095712.jpg,BrownSpot,0
BrownSpot/IMG_20190419_095715.jpg,BrownSpot,0
BrownSpot/IMG_20190419_095726.jpg,BrownSpot,0
BrownSpot/IMG_20190419_095736.jpg,BrownSpot,0
BrownSpot/IMG_20190419_100805.jpg,BrownSpot,0
BrownSpot/IMG_20190419_103247.jpg,BrownSpot,0
BrownSpot/IMG_20190419_103508.jpg,BrownSpot,0
BrownSpot/IMG_20190419_103510.jpg,BrownSpot,0
BrownSpot/IMG_20190419_103527.jpg,BrownSpot,0
BrownSpot/IMG_20190419_103531.jpg,BrownSpot,0
BrownSpot/IMG_20190419_113157.jpg,BrownSpot,0
BrownSpot/IMG_20190419_113228.jpg,BrownSpot,0
BrownSpot/IMG_20190419_113238.jpg,BrownSpot,0
BrownSpot/IMG_20190419_113242.jpg,BrownSpot,0
BrownSpot/IMG_20190419_113311.jpg,BrownSpot,0
BrownSpot/IMG_20190419_113856.jpg,BrownSpot,0
BrownSpot/IMG_20190419_113902.jpg,BrownSpot,0
BrownSpot/IMG_20190419_113926.jpg,BrownSpot,0
BrownSpot/IMG_20190419_114347.jpg,BrownSpot,0
BrownSpot/IMG_20190419_114429.jpg,BrownSpot,0
BrownSpot/IMG_20190419_124201.jpg,BrownSpot,0
BrownSpot/IMG_20190419_124207.jpg,BrownSpot,0
BrownSpot/IMG_20190419_133426.jpg,BrownSpot,0
BrownSpot/IMG_20190419_133440.jpg,BrownSpot,0
BrownSpot/IMG_20190419_133708.jpg,BrownSpot,0
BrownSpot/IMG_20190419_135038.jpg,BrownSpot,0
BrownSpot/IMG_20190419_135910.jpg,BrownSpot,0
BrownSpot/IMG_20190419_135912.jpg,BrownSpot,0
BrownSpot/IMG_20190419_145240.jpg,BrownSpot,0
BrownSpot/IMG_20190419_145243.jpg,BrownSpot,0
BrownSpot/IMG_20190419_145259.jpg,BrownSpot,0
BrownSpot/IMG_20190419_145305.jpg,BrownSpot,0
BrownSpot/IMG_20190419_152652.jpg,BrownSpot,0
BrownSpot/IMG_20190419_161024.jpg,BrownSpot,0
BrownSpot/IMG_20190419_161507.jpg,BrownSpot,0
BrownSpot/IMG_20190419_161510.jpg,BrownSpot,0
BrownSpot/IMG_20190419_161513.jpg,BrownSpot,0
BrownSpot/IMG_20190419_161749.jpg,BrownSpot,0
BrownSpot/IMG_20190419_161758.jpg,BrownSpot,0
BrownSpot/IMG_20190419_165401.jpg,BrownSpot,0
BrownSpot/IMG_20190419_165410.jpg,BrownSpot,0
BrownSpot/IMG_20190419_165414.jpg,BrownSpot,0
BrownSpot/IMG_20190419_171056.jpg,BrownSpot,0
BrownSpot/IMG_20190420_185504.jpg,BrownSpot,0
BrownSpot/IMG_20190420_185512.jpg,BrownSpot,0
BrownSpot/IMG_20190420_185515.jpg,BrownSpot,0
BrownSpot/IMG_20190420_185532.jpg,BrownSpot,0
BrownSpot/IMG_20190420_185537.jpg,BrownSpot,0
BrownSpot/IMG_20190420_185541.jpg,BrownSpot,0
BrownSpot/IMG_20190420_185553.jpg,BrownSpot,0
BrownSpot/IMG_20190420_185557.jpg,BrownSpot,0
BrownSpot/IMG_20190420_185604.jpg,BrownSpot,0
BrownSpot/IMG_20190420_185608.jpg,BrownSpot,0
BrownSpot/IMG_20190420_185621.jpg,BrownSpot,0
BrownSpot/IMG_20190420_185728.jpg,BrownSpot,0
BrownSpot/IMG_20190420_185849.jpg,BrownSpot,0
BrownSpot/IMG_20190420_185921.jpg,BrownSpot,0
BrownSpot/IMG_20190420_185927.jpg,BrownSpot,0
BrownSpot/IMG_20190420_185935.jpg,BrownSpot,0
BrownSpot/IMG_20190420_185938.jpg,BrownSpot,0
BrownSpot/IMG_20190420_190116.jpg,BrownSpot,0
BrownSpot/IMG_20190420_190123.jpg,BrownSpot,0
BrownSpot/IMG_20190420_190143.jpg,BrownSpot,0
BrownSpot/IMG_20190420_190150.jpg,BrownSpot,0
BrownSpot/IMG_20190420_190157.jpg,BrownSpot,0
BrownSpot/IMG_20190420_190201.jpg,BrownSpot,0
BrownSpot/IMG_20190420_190208.jpg,BrownSpot,0
BrownSpot/IMG_20190420_190217.jpg,BrownSpot,0
BrownSpot/IMG_20190420_190225.jpg,BrownSpot,0
BrownSpot/IMG_20190420_190243.jpg,BrownSpot,0
BrownSpot/IMG_20190420_190246.jpg,BrownSpot,0
BrownSpot/IMG_20190420_190248.jpg,BrownSpot,0
BrownSpot/IMG_20190420_190255.jpg,BrownSpot,0
BrownSpot/IMG_20190420_190305.jpg,BrownSpot,0
BrownSpot/IMG_20190420_190308.jpg,BrownSpot,0
BrownSpot/IMG_20190420_190316.jpg,BrownSpot,0
BrownSpot/IMG_20190420_190323.jpg,BrownSpot,0
BrownSpot/IMG_20190420_190338.jpg,BrownSpot,0
BrownSpot/IMG_20190420_190344.jpg,BrownSpot,0
BrownSpot/IMG_20190420_190356.jpg,BrownSpot,0
BrownSpot/IMG_20190420_190359.jpg,BrownSpot,0
BrownSpot/IMG_20190420_190403.jpg,BrownSpot,0
BrownSpot/IMG_20190420_190411.jpg,BrownSpot,0
BrownSpot/IMG_20190420_190414.jpg,BrownSpot,0
BrownSpot/IMG_20190420_190419.jpg,BrownSpot,0
BrownSpot/IMG_20190420_190432.jpg,BrownSpot,0
BrownSpot/IMG_20190420_190437.jpg,BrownSpot,0
BrownSpot/IMG_20190420_190445.jpg,BrownSpot,0
BrownSpot/IMG_20190420_190517.jpg,BrownSpot,0
BrownSpot/IMG_20190420_190520.jpg,BrownSpot,0
BrownSpot/IMG_20190420_190524.jpg,BrownSpot,0
BrownSpot/IMG_20190420_190551.jpg,BrownSpot,0
BrownSpot/IMG_20190420_190558.jpg,BrownSpot,0
BrownSpot/IMG_20190420_190604.jpg,BrownSpot,0
BrownSpot/IMG_20190420_190607.jpg,BrownSpot,0
BrownSpot/IMG_20190420_190614.jpg,BrownSpot,0
BrownSpot/IMG_20190420_190617.jpg,BrownSpot,0
BrownSpot/IMG_20190420_190623.jpg,BrownSpot,0
BrownSpot/IMG_20190420_190644.jpg,BrownSpot,0
BrownSpot/IMG_20190420_190647.jpg,BrownSpot,0
BrownSpot/IMG_20190420_190653.jpg,BrownSpot,0
BrownSpot/IMG_20190420_190715.jpg,BrownSpot,0
BrownSpot/IMG_20190420_190802.jpg,BrownSpot,0
BrownSpot/IMG_20190420_190812.jpg,BrownSpot,0
BrownSpot/IMG_20190420_190842.jpg,BrownSpot,0
BrownSpot/IMG_20190420_190902.jpg,BrownSpot,0
BrownSpot/IMG_20190420_190908.jpg,BrownSpot,0
BrownSpot/IMG_20190420_190910.jpg,BrownSpot,0
BrownSpot/IMG_20190420_190913.jpg,BrownSpot,0
BrownSpot/IMG_20190420_190924.jpg,BrownSpot,0
BrownSpot/IMG_20190420_190930.jpg,BrownSpot,0
BrownSpot/IMG_20190420_191008.jpg,BrownSpot,0
BrownSpot/IMG_20190420_191012.jpg,BrownSpot,0
BrownSpot/IMG_20190420_191014.jpg,BrownSpot,0
BrownSpot/IMG_20190420_191018.jpg,BrownSpot,0
BrownSpot/IMG_20190420_191021.jpg,BrownSpot,0
BrownSpot/IMG_20190420_191027.jpg,BrownSpot,0
BrownSpot/IMG_20190420_191046.jpg,BrownSpot,0
BrownSpot/IMG_20190420_191049.jpg,BrownSpot,0
BrownSpot/IMG_20190420_191055.jpg,BrownSpot,0
BrownSpot/IMG_20190420_191114.jpg,BrownSpot,0
BrownSpot/IMG_20190420_191137.jpg,BrownSpot,0
BrownSpot/IMG_20190420_191145.jpg,BrownSpot,0
BrownSpot/IMG_20190420_191149.jpg,BrownSpot,0
BrownSpot/IMG_20190420_191213.jpg,BrownSpot,0
BrownSpot/IMG_20190420_191238.jpg,BrownSpot,0
BrownSpot/IMG_20190420_191412.jpg,BrownSpot,0
BrownSpot/IMG_20190420_191416.jpg,BrownSpot,0
BrownSpot/IMG_20190420_193225.jpg,BrownSpot,0
BrownSpot/IMG_20190420_193236.jpg,BrownSpot,0
BrownSpot/IMG_20190420_193433.jpg,BrownSpot,0
BrownSpot/IMG_20190420_193445.jpg,BrownSpot,0
BrownSpot/IMG_20190420_193513.jpg,BrownSpot,0
BrownSpot/IMG_20190420_193533.jpg,BrownSpot,0
BrownSpot/IMG_20190420_193536.jpg,BrownSpot,0
BrownSpot/IMG_20190420_193547.jpg,BrownSpot,0
BrownSpot/IMG_20190420_193552.jpg,BrownSpot,0
BrownSpot/IMG_20190420_193607.jpg,BrownSpot,0
BrownSpot/IMG_20190420_193611.jpg,BrownSpot,0
BrownSpot/IMG_20190420_193619.jpg,BrownSpot,0
BrownSpot/IMG_20190420_193625.jpg,BrownSpot,0
BrownSpot/IMG_20190420_193702.jpg,BrownSpot,0
BrownSpot/IMG_20190420_193708.jpg,BrownSpot,0
BrownSpot/IMG_20190420_193720.jpg,BrownSpot,0
BrownSpot/IMG_20190420_193722.jpg,BrownSpot,0
BrownSpot/IMG_20190420_193736.jpg,BrownSpot,0
BrownSpot/IMG_20190420_193741.jpg,BrownSpot,0
BrownSpot/IMG_20190420_193744.jpg,BrownSpot,0
BrownSpot/IMG_20190420_193754.jpg,BrownSpot,0
BrownSpot/IMG_20190420_193818.jpg,BrownSpot,0
BrownSpot/IMG_20190420_193831.jpg,BrownSpot,0
BrownSpot/IMG_20190420_193850.jpg,BrownSpot,0
BrownSpot/IMG_20190420_193854.jpg,BrownSpot,0
BrownSpot/IMG_20190420_193858.jpg,BrownSpot,0
BrownSpot/IMG_20190420_193910.jpg,BrownSpot,0
BrownSpot/IMG_20190420_193917.jpg,BrownSpot,0
BrownSpot/IMG_20190420_193952.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194002.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194159.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194201.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194202.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194203.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194206.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194207.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194208.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194211.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194212.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194216.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194217.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194219.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194221.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194232.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194234.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194236.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194237.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194239.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194243.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194246.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194248.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194252.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194255.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194430.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194433.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194444.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194445.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194446.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194447.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194447_1.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194448.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194450.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194503.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194504.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194504_1.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194505.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194506.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194507.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194508.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194539.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194540.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194551.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194552.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194553.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194553_1.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194554.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194555.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194606.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194607.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194609.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194611.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194618.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194619.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194620.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194638.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194709.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194710.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194711.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194712.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194714.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194715.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194729.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194730.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194733.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194805.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194806.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194807.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194808.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194812.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194826.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194827.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194829.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194830.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194855.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194856.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194915.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194916.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194917.jpg,BrownSpot,0
BrownSpot/IMG_20190420_194918.jpg,BrownSpot,0
BrownSpot/IMG_20190420_195008.jpg,BrownSpot,0
BrownSpot/IMG_20190420_195039.jpg,BrownSpot,0
BrownSpot/IMG_20190420_195041.jpg,BrownSpot,0
BrownSpot/IMG_20190420_195042.jpg,BrownSpot,0
BrownSpot/IMG_20190420_195043.jpg,BrownSpot,0
BrownSpot/IMG_20190420_195044.jpg,BrownSpot,0
BrownSpot/IMG_20190420_195049.jpg,BrownSpot,0
BrownSpot/IMG_20190420_195050.jpg,BrownSpot,0
BrownSpot/IMG_20190420_195052.jpg,BrownSpot,0
BrownSpot/IMG_20190420_195104.jpg,BrownSpot,0
BrownSpot/IMG_20190420_195106.jpg,BrownSpot,0
BrownSpot/IMG_20190420_195107.jpg,BrownSpot,0
BrownSpot/IMG_20190420_195108.jpg,BrownSpot,0
BrownSpot/IMG_20190420_195110.jpg,BrownSpot,0
BrownSpot/IMG_20190420_195111.jpg,BrownSpot,0
BrownSpot/IMG_20190420_195116.jpg,BrownSpot,0
BrownSpot/IMG_20190420_195137.jpg,BrownSpot,0
BrownSpot/IMG_20190420_195139.jpg,BrownSpot,0
BrownSpot/IMG_20190420_195141.jpg,BrownSpot,0
BrownSpot/IMG_20190420_195141_1.jpg,BrownSpot,0
BrownSpot/IMG_20190420_195142.jpg,BrownSpot,0
BrownSpot/IMG_20190420_195149.jpg,BrownSpot,0
BrownSpot/IMG_20190420_195153.jpg,BrownSpot,0
BrownSpot/IMG_20190420_195159.jpg,BrownSpot,0
BrownSpot/IMG_20190420_195218.jpg,BrownSpot,0
BrownSpot/IMG_20190420_195219.jpg,BrownSpot,0
BrownSpot/IMG_20190420_195219_1.jpg,BrownSpot,0
BrownSpot/IMG_20190420_195220.jpg,BrownSpot,0
BrownSpot/IMG_20190420_195222.jpg,BrownSpot,0
BrownSpot/IMG_20190420_195223.jpg,BrownSpot,0
BrownSpot/IMG_20190420_195224.jpg,BrownSpot,0
BrownSpot/IMG_20190420_195229.jpg,BrownSpot,0
BrownSpot/IMG_20190420_195231_1.jpg,BrownSpot,0
BrownSpot/IMG_20190420_195232.jpg,BrownSpot,0
BrownSpot/IMG_20190420_195233.jpg,BrownSpot,0
BrownSpot/IMG_20190420_195234.jpg,BrownSpot,0
BrownSpot/IMG_20190420_195256.jpg,BrownSpot,0
BrownSpot/IMG_20190420_195257.jpg,BrownSpot,0
BrownSpot/IMG_20190420_195258.jpg,BrownSpot,0
BrownSpot/IMG_20190420_195308.jpg,BrownSpot,0
BrownSpot/IMG_20190420_195410.jpg,BrownSpot,0
BrownSpot/IMG_20190420_195412.jpg,BrownSpot,0
BrownSpot/IMG_20190420_195413.jpg,BrownSpot,0
BrownSpot/IMG_20190420_195414.jpg,BrownSpot,0
BrownSpot/IMG_20190420_195434.jpg,BrownSpot,0
BrownSpot/IMG_20190420_195435.jpg,BrownSpot,0
BrownSpot/IMG_20190420_195436.jpg,BrownSpot,0
BrownSpot/IMG_20190420_195437.jpg,BrownSpot,0
BrownSpot/IMG_20190420_195439.jpg,BrownSpot,0
BrownSpot/IMG_20190420_195439_1.jpg,BrownSpot,0
BrownSpot/IMG_20190420_195443.jpg,BrownSpot,0
BrownSpot/IMG_20190420_195444.jpg,BrownSpot,0
BrownSpot/IMG_20190420_195445.jpg,BrownSpot,0
BrownSpot/IMG_20190420_195455.jpg,BrownSpot,0
BrownSpot/IMG_20190420_195525.jpg,BrownSpot,0
BrownSpot/IMG_20190420_200328.jpg,BrownSpot,0
BrownSpot/IMG_20190420_200330.jpg,BrownSpot,0
BrownSpot/IMG_20190420_200332.jpg,BrownSpot,0
BrownSpot/IMG_20190420_200333.jpg,BrownSpot,0
BrownSpot/IMG_20190420_200334.jpg,BrownSpot,0
BrownSpot/IMG_20190420_200349.jpg,BrownSpot,0
BrownSpot/IMG_20190420_200353.jpg,BrownSpot,0
BrownSpot/IMG_20190420_200357.jpg,BrownSpot,0
BrownSpot/IMG_20190420_200358.jpg,BrownSpot,0
BrownSpot/IMG_20190420_200400.jpg,BrownSpot,0
BrownSpot/IMG_20190421_195150.jpg,BrownSpot,0
BrownSpot/IMG_20190421_195151.jpg,BrownSpot,0
BrownSpot/IMG_20190421_195158.jpg,BrownSpot,0
BrownSpot/IMG_20190421_195207.jpg,BrownSpot,0
BrownSpot/IMG_20190421_195209.jpg,BrownSpot,0
BrownSpot/IMG_20190421_195220.jpg,BrownSpot,0
BrownSpot/IMG_20190421_195226.jpg,BrownSpot,0
BrownSpot/IMG_20190421_195243.jpg,BrownSpot,0
BrownSpot/IMG_20190421_195248.jpg,BrownSpot,0
BrownSpot/IMG_20190421_195254.jpg,BrownSpot,0
BrownSpot/IMG_20190421_195338.jpg,BrownSpot,0
BrownSpot/IMG_20190421_195340.jpg,BrownSpot,0
BrownSpot/IMG_20190421_195443.jpg,BrownSpot,0
BrownSpot/IMG_20190421_195527.jpg,BrownSpot,0
BrownSpot/IMG_20190421_195701.jpg,BrownSpot,0
BrownSpot/IMG_20190421_195705.jpg,BrownSpot,0
BrownSpot/IMG_20190421_195712.jpg,BrownSpot,0
BrownSpot/IMG_20190421_195716.jpg,BrownSpot,0
BrownSpot/IMG_20190421_200110.jpg,BrownSpot,0
BrownSpot/IMG_20190421_200111.jpg,BrownSpot,0
BrownSpot/IMG_20190421_200114.jpg,BrownSpot,0
BrownSpot/IMG_20190421_200117.jpg,BrownSpot,0
BrownSpot/IMG_20190421_200126.jpg,BrownSpot,0
BrownSpot/IMG_20190421_200148.jpg,BrownSpot,0
BrownSpot/IMG_20190421_200150.jpg,BrownSpot,0
BrownSpot/IMG_20190421_200151.jpg,BrownSpot,0
BrownSpot/IMG_20190424_125939.jpg,BrownSpot,0
BrownSpot/IMG_20190424_130014.jpg,BrownSpot,0
BrownSpot/IMG_20190424_130026.jpg,BrownSpot,0
BrownSpot/IMG_20190424_130030.jpg,BrownSpot,0
BrownSpot/IMG_20190424_130624.jpg,BrownSpot,0
BrownSpot/IMG_20190424_131042.jpg,BrownSpot,0
BrownSpot/IMG_20190424_131056.jpg,BrownSpot,0
BrownSpot/IMG_20190424_131058.jpg,BrownSpot,0
BrownSpot/IMG_20190424_131059.jpg,BrownSpot,0
BrownSpot/IMG_20190424_131307.jpg,BrownSpot,0
BrownSpot/IMG_20190424_131309.jpg,BrownSpot,0
BrownSpot/IMG_20190424_131754.jpg,BrownSpot,0
BrownSpot/IMG_20190424_131758.jpg,BrownSpot,0
BrownSpot/IMG_20190424_131804.jpg,BrownSpot,0
BrownSpot/IMG_20190424_132022.jpg,BrownSpot,0
BrownSpot/IMG_20190424_132023.jpg,BrownSpot,0
BrownSpot/IMG_20190424_132024.jpg,BrownSpot,0
BrownSpot/IMG_20190424_132316.jpg,BrownSpot,0
BrownSpot/IMG_20190424_132317.jpg,BrownSpot,0
BrownSpot/IMG_20190424_133841.jpg,BrownSpot,0
BrownSpot/IMG_20190424_133953.jpg,BrownSpot,0
BrownSpot/IMG_20190424_134124.jpg,BrownSpot,0
BrownSpot/IMG_20190424_134125.jpg,BrownSpot,0
BrownSpot/IMG_20190424_134126.jpg,BrownSpot,0
BrownSpot/IMG_20190424_134128.jpg,BrownSpot,0
BrownSpot/IMG_20190424_134129.jpg,BrownSpot,0
BrownSpot/IMG_2993.jpg,BrownSpot,0
BrownSpot/IMG_2998.jpg,BrownSpot,0
BrownSpot/IMG_2999.jpg,BrownSpot,0
BrownSpot/IMG_3017.jpg,BrownSpot,0
BrownSpot/IMG_3042.jpg,BrownSpot,0
BrownSpot/IMG_3044.jpg,BrownSpot,0
BrownSpot/IMG_3046.jpg,BrownSpot,0
BrownSpot/IMG_3057.jpg,BrownSpot,0
BrownSpot/IMG_3059.jpg,BrownSpot,0
BrownSpot/IMG_3066.jpg,BrownSpot,0
BrownSpot/IMG_3068.jpg,BrownSpot,0
BrownSpot/IMG_3069.jpg,BrownSpot,0
BrownSpot/IMG_3073.jpg,BrownSpot,0
