img,disease_name,disease_index
BrownSpot/IMG_3081.jpg,BrownSpot,0
BrownSpot/IMG_3150.jpg,BrownSpot,0
BrownSpot/IMG_3156.jpg,BrownSpot,0
BrownSpot/IMG_3160.jpg,BrownSpot,0
BrownSpot/IMG_3161.jpg,BrownSpot,0
BrownSpot/IMG_3162.jpg,BrownSpot,0
BrownSpot/IMG_3165.jpg,BrownSpot,0
BrownSpot/IMG_3177.jpg,BrownSpot,0
BrownSpot/IMG_3179.jpg,BrownSpot,0
BrownSpot/IMG_3181.jpg,BrownSpot,0
BrownSpot/IMG_3182.jpg,BrownSpot,0
BrownSpot/IMG_3183.jpg,BrownSpot,0
BrownSpot/IMG_3191.jpg,BrownSpot,0
BrownSpot/IMG_3199.jpg,BrownSpot,0
BrownSpot/IMG_3224.jpg,BrownSpot,0
BrownSpot/IMG_3227.jpg,BrownSpot,0
BrownSpot/IMG_3229.jpg,BrownSpot,0
BrownSpot/IMG_3239.jpg,BrownSpot,0
BrownSpot/IMG_3241.jpg,BrownSpot,0
BrownSpot/IMG_3244.jpg,BrownSpot,0
BrownSpot/IMG_3245.jpg,BrownSpot,0
BrownSpot/IMG_4831.jpg,BrownSpot,0
BrownSpot/IMG_4832.jpg,BrownSpot,0
BrownSpot/IMG_4863.jpg,BrownSpot,0
BrownSpot/IMG_4864.jpg,BrownSpot,0
BrownSpot/IMG_4866.jpg,BrownSpot,0
BrownSpot/IMG_4901.jpg,BrownSpot,0
BrownSpot/IMG_4904.jpg,BrownSpot,0
BrownSpot/IMG_4905.jpg,BrownSpot,0
BrownSpot/IMG_4906.jpg,BrownSpot,0
BrownSpot/IMG_5487.jpg,BrownSpot,0
BrownSpot/IMG_5510.jpg,BrownSpot,0
BrownSpot/IMG_5511.jpg,BrownSpot,0
Healthy/IMG_20190419_094746.jpg,Healthy,1
Healthy/IMG_20190419_094756.jpg,Healthy,1
Healthy/IMG_20190419_094925.jpg,Healthy,1
Healthy/IMG_20190419_094932.jpg,Healthy,1
Healthy/IMG_20190419_094943.jpg,Healthy,1
Healthy/IMG_20190419_094948.jpg,Healthy,1
Healthy/IMG_20190419_095003.jpg,Healthy,1
Healthy/IMG_20190419_095442.jpg,Healthy,1
Healthy/IMG_20190419_095504.jpg,Healthy,1
Healthy/IMG_20190419_095521.jpg,Healthy,1
Healthy/IMG_20190419_095611.jpg,Healthy,1
Healthy/IMG_20190419_095629.jpg,Healthy,1
Healthy/IMG_20190419_095648.jpg,Healthy,1
Healthy/IMG_20190419_100056.jpg,Healthy,1
Healthy/IMG_20190419_100157.jpg,Healthy,1
Healthy/IMG_20190419_100200.jpg,Healthy,1
Healthy/IMG_20190419_100204.jpg,Healthy,1
Healthy/IMG_20190419_100214.jpg,Healthy,1
Healthy/IMG_20190419_100239.jpg,Healthy,1
Healthy/IMG_20190419_100418.jpg,Healthy,1
Healthy/IMG_20190419_100514.jpg,Healthy,1
Healthy/IMG_20190419_100703.jpg,Healthy,1
Healthy/IMG_20190419_100728.jpg,Healthy,1
Healthy/IMG_20190419_100809.jpg,Healthy,1
Healthy/IMG_20190419_100820.jpg,Healthy,1
Healthy/IMG_20190419_102254.jpg,Healthy,1
Healthy/IMG_20190419_102823.jpg,Healthy,1
Healthy/IMG_20190419_102917.jpg,Healthy,1
Healthy/IMG_20190419_102920.jpg,Healthy,1
Healthy/IMG_20190419_103013.jpg,Healthy,1
Healthy/IMG_20190419_103353.jpg,Healthy,1
Healthy/IMG_20190419_103406.jpg,Healthy,1
Healthy/IMG_20190419_103612.jpg,Healthy,1
Healthy/IMG_20190419_103631.jpg,Healthy,1
Healthy/IMG_20190419_110144.jpg,Healthy,1
Healthy/IMG_20190419_110323.jpg,Healthy,1
Healthy/IMG_20190419_110418.jpg,Healthy,1
Healthy/IMG_20190419_110427.jpg,Healthy,1
Healthy/IMG_20190419_111255.jpg,Healthy,1
Healthy/IMG_20190419_111305.jpg,Healthy,1
Healthy/IMG_20190419_111307.jpg,Healthy,1
Healthy/IMG_20190419_111939.jpg,Healthy,1
Healthy/IMG_20190419_112033.jpg,Healthy,1
Healthy/IMG_20190419_112046.jpg,Healthy,1
Healthy/IMG_20190419_112935.jpg,Healthy,1
Healthy/IMG_20190419_113342.jpg,Healthy,1
Healthy/IMG_20190419_113359.jpg,Healthy,1
Healthy/IMG_20190419_113401.jpg,Healthy,1
Healthy/IMG_20190419_113410.jpg,Healthy,1
Healthy/IMG_20190419_113611.jpg,Healthy,1
Healthy/IMG_20190419_113759.jpg,Healthy,1
Healthy/IMG_20190419_114407.jpg,Healthy,1
Healthy/IMG_20190419_114438.jpg,Healthy,1
Healthy/IMG_20190419_114505.jpg,Healthy,1
Healthy/IMG_20190419_114808.jpg,Healthy,1
Healthy/IMG_20190419_114848.jpg,Healthy,1
Healthy/IMG_20190419_115058.jpg,Healthy,1
Healthy/IMG_20190419_115209.jpg,Healthy,1
Healthy/IMG_20190419_115237.jpg,Healthy,1
Healthy/IMG_20190419_115453.jpg,Healthy,1
Healthy/IMG_20190419_115543.jpg,Healthy,1
Healthy/IMG_20190419_123540.jpg,Healthy,1
Healthy/IMG_20190419_123551.jpg,Healthy,1
Healthy/IMG_20190419_123656.jpg,Healthy,1
Healthy/IMG_20190419_123701.jpg,Healthy,1
Healthy/IMG_20190419_124028.jpg,Healthy,1
Healthy/IMG_20190419_124040.jpg,Healthy,1
Healthy/IMG_20190419_124221.jpg,Healthy,1
Healthy/IMG_20190419_124311.jpg,Healthy,1
Healthy/IMG_20190419_124654.jpg,Healthy,1
Healthy/IMG_20190419_124947.jpg,Healthy,1
Healthy/IMG_20190419_124953.jpg,Healthy,1
Healthy/IMG_20190419_125009.jpg,Healthy,1
Healthy/IMG_20190419_125021.jpg,Healthy,1
Healthy/IMG_20190419_130154.jpg,Healthy,1
Healthy/IMG_20190419_130258.jpg,Healthy,1
Healthy/IMG_20190419_131550.jpg,Healthy,1
Healthy/IMG_20190419_131600.jpg,Healthy,1
Healthy/IMG_20190419_133826.jpg,Healthy,1
Healthy/IMG_20190419_133829.jpg,Healthy,1
Healthy/IMG_20190419_133856.jpg,Healthy,1
Healthy/IMG_20190419_133901.jpg,Healthy,1
Healthy/IMG_20190419_134336.jpg,Healthy,1
Healthy/IMG_20190419_134338.jpg,Healthy,1
Healthy/IMG_20190419_134409.jpg,Healthy,1
Healthy/IMG_20190419_134417.jpg,Healthy,1
Healthy/IMG_20190419_134420.jpg,Healthy,1
Healthy/IMG_20190419_134426.jpg,Healthy,1
Healthy/IMG_20190419_134528.jpg,Healthy,1
Healthy/IMG_20190419_134553.jpg,Healthy,1
Healthy/IMG_20190419_134622.jpg,Healthy,1
Healthy/IMG_20190419_134629.jpg,Healthy,1
Healthy/IMG_20190419_134645.jpg,Healthy,1
Healthy/IMG_20190419_134802.jpg,Healthy,1
Healthy/IMG_20190419_134856.jpg,Healthy,1
Healthy/IMG_20190419_134910.jpg,Healthy,1
Healthy/IMG_20190419_135736.jpg,Healthy,1
Healthy/IMG_20190419_135815.jpg,Healthy,1
Healthy/IMG_20190419_140001.jpg,Healthy,1
Healthy/IMG_20190419_140008.jpg,Healthy,1
Healthy/IMG_20190419_140321.jpg,Healthy,1
Healthy/IMG_20190419_140328.jpg,Healthy,1
Healthy/IMG_20190419_140906.jpg,Healthy,1
Healthy/IMG_20190419_140913.jpg,Healthy,1
Healthy/IMG_20190419_140937.jpg,Healthy,1
Healthy/IMG_20190419_140945.jpg,Healthy,1
Healthy/IMG_20190419_141204.jpg,Healthy,1
Healthy/IMG_20190419_141306.jpg,Healthy,1
Healthy/IMG_20190419_141325.jpg,Healthy,1
Healthy/IMG_20190419_141329.jpg,Healthy,1
Healthy/IMG_20190419_141331.jpg,Healthy,1
Healthy/IMG_20190419_141359.jpg,Healthy,1
Healthy/IMG_20190419_141404.jpg,Healthy,1
Healthy/IMG_20190419_141533.jpg,Healthy,1
Healthy/IMG_20190419_144038.jpg,Healthy,1
Healthy/IMG_20190419_144054.jpg,Healthy,1
Healthy/IMG_20190419_144137.jpg,Healthy,1
Healthy/IMG_20190419_144348.jpg,Healthy,1
Healthy/IMG_20190419_144406.jpg,Healthy,1
Healthy/IMG_20190419_144440.jpg,Healthy,1
Healthy/IMG_20190419_144445.jpg,Healthy,1
Healthy/IMG_20190419_144458.jpg,Healthy,1
Healthy/IMG_20190419_144710.jpg,Healthy,1
Healthy/IMG_20190419_144722.jpg,Healthy,1
Healthy/IMG_20190419_144750.jpg,Healthy,1
Healthy/IMG_20190419_144918.jpg,Healthy,1
Healthy/IMG_20190419_144945.jpg,Healthy,1
Healthy/IMG_20190419_145003.jpg,Healthy,1
Healthy/IMG_20190419_145011.jpg,Healthy,1
Healthy/IMG_20190419_145027.jpg,Healthy,1
Healthy/IMG_20190419_145037.jpg,Healthy,1
Healthy/IMG_20190419_145405.jpg,Healthy,1
Healthy/IMG_20190419_145419.jpg,Healthy,1
Healthy/IMG_20190419_145430.jpg,Healthy,1
Healthy/IMG_20190419_145541.jpg,Healthy,1
Healthy/IMG_20190419_152559.jpg,Healthy,1
Healthy/IMG_20190419_152612.jpg,Healthy,1
Healthy/IMG_20190419_152753.jpg,Healthy,1
Healthy/IMG_20190419_161244.jpg,Healthy,1
Healthy/IMG_20190419_161404.jpg,Healthy,1
Healthy/IMG_20190419_161444.jpg,Healthy,1
Healthy/IMG_20190419_161516.jpg,Healthy,1
Healthy/IMG_20190419_161709.jpg,Healthy,1
Healthy/IMG_20190419_161743.jpg,Healthy,1
Healthy/IMG_20190419_161843.jpg,Healthy,1
Healthy/IMG_20190419_161852.jpg,Healthy,1
Healthy/IMG_20190419_162059.jpg,Healthy,1
Healthy/IMG_20190419_162101.jpg,Healthy,1
Healthy/IMG_20190419_162129.jpg,Healthy,1
Healthy/IMG_20190419_162133.jpg,Healthy,1
Healthy/IMG_20190419_162220.jpg,Healthy,1
Healthy/IMG_20190419_162233.jpg,Healthy,1
Healthy/IMG_20190419_162243.jpg,Healthy,1
Healthy/IMG_20190419_162635.jpg,Healthy,1
Healthy/IMG_20190419_162646.jpg,Healthy,1
Healthy/IMG_20190419_162653.jpg,Healthy,1
Healthy/IMG_20190419_162802.jpg,Healthy,1
Healthy/IMG_20190419_162820.jpg,Healthy,1
Healthy/IMG_20190419_162938.jpg,Healthy,1
Healthy/IMG_20190419_162945.jpg,Healthy,1
Healthy/IMG_20190419_162950.jpg,Healthy,1
Healthy/IMG_20190419_162952.jpg,Healthy,1
Healthy/IMG_20190419_163150.jpg,Healthy,1
Healthy/IMG_20190419_163152.jpg,Healthy,1
Healthy/IMG_20190419_163159.jpg,Healthy,1
Healthy/IMG_20190419_163200.jpg,Healthy,1
Healthy/IMG_20190419_163306.jpg,Healthy,1
Healthy/IMG_20190419_163322.jpg,Healthy,1
Healthy/IMG_20190419_163329.jpg,Healthy,1
Healthy/IMG_20190419_163940.jpg,Healthy,1
Healthy/IMG_20190419_164015.jpg,Healthy,1
Healthy/IMG_20190419_164034.jpg,Healthy,1
Healthy/IMG_20190419_164041.jpg,Healthy,1
Healthy/IMG_20190419_164049.jpg,Healthy,1
Healthy/IMG_20190419_164100.jpg,Healthy,1
Healthy/IMG_20190419_164143.jpg,Healthy,1
Healthy/IMG_20190419_164212.jpg,Healthy,1
Healthy/IMG_20190419_164239.jpg,Healthy,1
Healthy/IMG_20190419_164302.jpg,Healthy,1
Healthy/IMG_20190419_164329.jpg,Healthy,1
Healthy/IMG_20190419_164335.jpg,Healthy,1
Healthy/IMG_20190419_164850.jpg,Healthy,1
Healthy/IMG_20190419_164902.jpg,Healthy,1
Healthy/IMG_20190419_164931.jpg,Healthy,1
Healthy/IMG_20190419_165010.jpg,Healthy,1
Healthy/IMG_20190419_165020.jpg,Healthy,1
Healthy/IMG_20190419_165115.jpg,Healthy,1
Healthy/IMG_20190419_165229.jpg,Healthy,1
Healthy/IMG_20190419_165300.jpg,Healthy,1
Healthy/IMG_20190419_165305.jpg,Healthy,1
Healthy/IMG_20190419_165320.jpg,Healthy,1
Healthy/IMG_20190419_165333.jpg,Healthy,1
Healthy/IMG_20190419_165338.jpg,Healthy,1
Healthy/IMG_20190419_165340.jpg,Healthy,1
Healthy/IMG_20190419_165553.jpg,Healthy,1
Healthy/IMG_20190419_165743.jpg,Healthy,1
Healthy/IMG_20190419_165750.jpg,Healthy,1
Healthy/IMG_20190419_165752.jpg,Healthy,1
Healthy/IMG_20190419_165755.jpg,Healthy,1
Healthy/IMG_20190419_165809.jpg,Healthy,1
Healthy/IMG_20190419_170242.jpg,Healthy,1
Healthy/IMG_20190419_170413.jpg,Healthy,1
Healthy/IMG_20190419_170431.jpg,Healthy,1
Healthy/IMG_20190419_170439.jpg,Healthy,1
Healthy/IMG_20190419_170459.jpg,Healthy,1
Healthy/IMG_20190419_170506.jpg,Healthy,1
Healthy/IMG_20190419_171054.jpg,Healthy,1
Healthy/IMG_20190419_171055.jpg,Healthy,1
Healthy/IMG_20190419_171145.jpg,Healthy,1
Healthy/IMG_20190419_171216.jpg,Healthy,1
Healthy/IMG_20190419_171229.jpg,Healthy,1
Healthy/IMG_20190419_171245.jpg,Healthy,1
Healthy/IMG_20190419_171954.jpg,Healthy,1
Healthy/IMG_20190419_172002.jpg,Healthy,1
Healthy/IMG_20190419_172005.jpg,Healthy,1
Healthy/IMG_20190419_172010.jpg,Healthy,1
Healthy/IMG_20190419_172039.jpg,Healthy,1
Healthy/IMG_20190419_172045.jpg,Healthy,1
Healthy/IMG_20190419_172121.jpg,Healthy,1
Healthy/IMG_20190419_172123.jpg,Healthy,1
Healthy/IMG_20190419_172150.jpg,Healthy,1
Healthy/IMG_20190419_172200.jpg,Healthy,1
Healthy/IMG_20190419_172204.jpg,Healthy,1
Healthy/IMG_20190419_172211.jpg,Healthy,1
Healthy/IMG_20190419_172236.jpg,Healthy,1
Healthy/IMG_20190419_172336.jpg,Healthy,1
Healthy/IMG_20190419_172408.jpg,Healthy,1
Healthy/IMG_20190419_172413.jpg,Healthy,1
Healthy/IMG_20190419_172429.jpg,Healthy,1
Healthy/IMG_20190419_172437.jpg,Healthy,1
Healthy/IMG_20190419_172440.jpg,Healthy,1
Healthy/IMG_20190419_172927.jpg,Healthy,1
Healthy/IMG_20190419_172936.jpg,Healthy,1
Healthy/IMG_20190419_172945.jpg,Healthy,1
Healthy/IMG_20190419_172949.jpg,Healthy,1
Healthy/IMG_20190419_173218.jpg,Healthy,1
Healthy/IMG_20190419_173315.jpg,Healthy,1
Healthy/IMG_20190419_173408.jpg,Healthy,1
Healthy/IMG_20190419_173414.jpg,Healthy,1
Healthy/IMG_20190419_173852.jpg,Healthy,1
Healthy/IMG_20190419_174051.jpg,Healthy,1
Healthy/IMG_20190419_174054.jpg,Healthy,1
Healthy/IMG_20190419_174139.jpg,Healthy,1
Healthy/IMG_20190419_174214.jpg,Healthy,1
Healthy/IMG_20190419_174221.jpg,Healthy,1
Healthy/IMG_20190419_174302.jpg,Healthy,1
Healthy/IMG_20190419_174306.jpg,Healthy,1
Healthy/IMG_20190419_174457.jpg,Healthy,1
Healthy/IMG_20190419_174507.jpg,Healthy,1
Healthy/IMG_20190419_174512.jpg,Healthy,1
Healthy/IMG_20190419_175233.jpg,Healthy,1
Healthy/IMG_20190419_175243.jpg,Healthy,1
Healthy/IMG_20190419_175247.jpg,Healthy,1
Healthy/IMG_20190419_175304.jpg,Healthy,1
Healthy/IMG_20190419_175326.jpg,Healthy,1
Healthy/IMG_20190419_175342.jpg,Healthy,1
Healthy/IMG_20190420_190039.jpg,Healthy,1
Healthy/IMG_20190420_190927.jpg,Healthy,1
Healthy/IMG_20190420_190946.jpg,Healthy,1
Healthy/IMG_20190420_193319.jpg,Healthy,1
Healthy/IMG_20190420_193338.jpg,Healthy,1
Healthy/IMG_20190420_193349.jpg,Healthy,1
Healthy/IMG_20190420_194055.jpg,Healthy,1
Healthy/IMG_20190420_194316.jpg,Healthy,1
Healthy/IMG_20190420_194317.jpg,Healthy,1
Healthy/IMG_20190420_194331.jpg,Healthy,1
Healthy/IMG_20190420_194339.jpg,Healthy,1
Healthy/IMG_20190420_194731.jpg,Healthy,1
Healthy/IMG_20190420_200345.jpg,Healthy,1
Healthy/IMG_20190420_200435.jpg,Healthy,1
Healthy/IMG_20190420_200443.jpg,Healthy,1
Healthy/IMG_20190420_200445.jpg,Healthy,1
Healthy/IMG_20190420_200456.jpg,Healthy,1
Healthy/IMG_20190420_200458.jpg,Healthy,1
Healthy/IMG_20190421_195324.jpg,Healthy,1
Healthy/IMG_20190421_195346.jpg,Healthy,1
Healthy/IMG_20190421_195348.jpg,Healthy,1
Healthy/IMG_20190421_195404.jpg,Healthy,1
Healthy/IMG_20190421_195419.jpg,Healthy,1
Healthy/IMG_20190421_195437.jpg,Healthy,1
Healthy/IMG_20190421_195608.jpg,Healthy,1
Healthy/IMG_20190421_195617.jpg,Healthy,1
Healthy/IMG_20190421_195756.jpg,Healthy,1
Healthy/IMG_20190421_195830.jpg,Healthy,1
Healthy/IMG_20190421_195904.jpg,Healthy,1
Healthy/IMG_20190424_125645.jpg,Healthy,1
Healthy/IMG_20190424_125722.jpg,Healthy,1
Healthy/IMG_20190424_125836.jpg,Healthy,1
Healthy/IMG_20190424_125913.jpg,Healthy,1
Healthy/IMG_20190424_125914.jpg,Healthy,1
Healthy/IMG_20190424_130008.jpg,Healthy,1
Healthy/IMG_20190424_130033.jpg,Healthy,1
Healthy/IMG_20190424_130044.jpg,Healthy,1
Healthy/IMG_20190424_130105.jpg,Healthy,1
Healthy/IMG_20190424_130145.jpg,Healthy,1
Healthy/IMG_20190424_130156.jpg,Healthy,1
Healthy/IMG_20190424_130206.jpg,Healthy,1
Healthy/IMG_20190424_130229.jpg,Healthy,1
Healthy/IMG_20190424_130250.jpg,Healthy,1
Healthy/IMG_20190424_130408.jpg,Healthy,1
Healthy/IMG_20190424_130425.jpg,Healthy,1
Healthy/IMG_20190424_130449.jpg,Healthy,1
Healthy/IMG_20190424_130455.jpg,Healthy,1
Healthy/IMG_20190424_130516.jpg,Healthy,1
Healthy/IMG_20190424_130522.jpg,Healthy,1
Healthy/IMG_20190424_130550.jpg,Healthy,1
Healthy/IMG_20190424_130646.jpg,Healthy,1
Healthy/IMG_20190424_130648.jpg,Healthy,1
Healthy/IMG_20190424_130702.jpg,Healthy,1
Healthy/IMG_20190424_130711.jpg,Healthy,1
Healthy/IMG_20190424_130737.jpg,Healthy,1
Healthy/IMG_20190424_130743.jpg,Healthy,1
Healthy/IMG_20190424_130804.jpg,Healthy,1
Healthy/IMG_20190424_130808.jpg,Healthy,1
Healthy/IMG_20190424_130828.jpg,Healthy,1
Healthy/IMG_20190424_130829.jpg,Healthy,1
Healthy/IMG_20190424_130833.jpg,Healthy,1
Healthy/IMG_20190424_130835.jpg,Healthy,1
Healthy/IMG_20190424_130904.jpg,Healthy,1
Healthy/IMG_20190424_130924.jpg,Healthy,1
Healthy/IMG_20190424_130926.jpg,Healthy,1
Healthy/IMG_20190424_130930.jpg,Healthy,1
Healthy/IMG_20190424_130949.jpg,Healthy,1
Healthy/IMG_20190424_130954.jpg,Healthy,1
Healthy/IMG_20190424_131019.jpg,Healthy,1
Healthy/IMG_20190424_131020.jpg,Healthy,1
Healthy/IMG_20190424_131040.jpg,Healthy,1
Healthy/IMG_20190424_131045.jpg,Healthy,1
Healthy/IMG_20190424_131231.jpg,Healthy,1
Healthy/IMG_20190424_131250.jpg,Healthy,1
Healthy/IMG_20190424_131316.jpg,Healthy,1
Healthy/IMG_20190424_131348.jpg,Healthy,1
Healthy/IMG_20190424_131350.jpg,Healthy,1
Healthy/IMG_20190424_131352.jpg,Healthy,1
Healthy/IMG_20190424_131417.jpg,Healthy,1
Healthy/IMG_20190424_131429.jpg,Healthy,1
Healthy/IMG_20190424_131433.jpg,Healthy,1
Healthy/IMG_20190424_131509.jpg,Healthy,1
Healthy/IMG_20190424_131531.jpg,Healthy,1
Healthy/IMG_20190424_131550.jpg,Healthy,1
Healthy/IMG_20190424_131655.jpg,Healthy,1
Healthy/IMG_20190424_131656.jpg,Healthy,1
Healthy/IMG_20190424_131700.jpg,Healthy,1
Healthy/IMG_20190424_131722.jpg,Healthy,1
Healthy/IMG_20190424_131723.jpg,Healthy,1
Healthy/IMG_20190424_132002.jpg,Healthy,1
Healthy/IMG_20190424_132014.jpg,Healthy,1
Healthy/IMG_20190424_132018.jpg,Healthy,1
Healthy/IMG_20190424_132127.jpg,Healthy,1
Healthy/IMG_20190424_132147.jpg,Healthy,1
Healthy/IMG_20190424_132149.jpg,Healthy,1
Healthy/IMG_20190424_132156.jpg,Healthy,1
Healthy/IMG_20190424_132227.jpg,Healthy,1
Healthy/IMG_20190424_132255.jpg,Healthy,1
Healthy/IMG_20190424_132258.jpg,Healthy,1
Healthy/IMG_20190424_132441.jpg,Healthy,1
Healthy/IMG_20190424_132442.jpg,Healthy,1
Healthy/IMG_20190424_132507.jpg,Healthy,1
Healthy/IMG_20190424_133111.jpg,Healthy,1
Healthy/IMG_20190424_133143.jpg,Healthy,1
Healthy/IMG_20190424_133145.jpg,Healthy,1
Healthy/IMG_20190424_133151.jpg,Healthy,1
Healthy/IMG_20190424_133532.jpg,Healthy,1
Healthy/IMG_20190424_133537.jpg,Healthy,1
Healthy/IMG_20190424_133556.jpg,Healthy,1
Healthy/IMG_20190424_133613.jpg,Healthy,1
Healthy/IMG_20190424_133624.jpg,Healthy,1
Healthy/IMG_20190424_133645.jpg,Healthy,1
Healthy/IMG_20190424_133656.jpg,Healthy,1
Healthy/IMG_20190424_133725.jpg,Healthy,1
Healthy/IMG_20190424_133741.jpg,Healthy,1
Healthy/IMG_20190424_133742.jpg,Healthy,1
